activity_id,assay_chembl_id,molecule_chembl_id,pchembl_value,relation,standard_type,standard_units,standard_value,target_chembl_id,type,units,value,compound_name,canonical_smiles,molecular_weight,alogp,pIC50,standardized_smiles,mol_weight,logp,hbd,hba,rotatable_bonds,heavy_atoms,aromatic_rings,tpsa,query_id,cid,iupac_name,isomeric_smiles,molecular_formula,xlogp,hydrogen_bond_donor_count,hydrogen_bond_acceptor_count,rotatable_bond_count,complexity
27652790.0,CHEMBL5733991,CHEMBL5773851,6.26,=,IC50,nM,550.0,CHEMBL203,IC50,nM,550.0,,Cc1cccc(Nc2nc(Nc3cccc(NC(=O)/C=C/CN4CCOCC4)c3)ncc2F)c1,,,6.259637310505756,Cc1cccc(Nc2nc(Nc3cccc(NC(=O)/C=C/CN4CCOCC4)c3)ncc2F)c1,462.52900000000034,4.238220000000002,3.0,7.0,8.0,34.0,3.0,91.41000000000001,,,,,,,,,,
27652778.0,CHEMBL5733991,CHEMBL5780851,6.26,=,IC50,nM,550.0,CHEMBL203,IC50,nM,550.0,,C=C(Cn1cccn1)C(=O)Nc1cccc(Nc2ncc(F)c(Nc3cccc(C)c3)n2)c1,,,6.259637310505756,C=C(Cn1cccn1)C(=O)Nc1cccc(Nc2ncc(F)c(Nc3cccc(C)c3)n2)c1,443.4860000000001,4.8027200000000025,3.0,7.0,8.0,33.0,4.0,96.76,,,,,,,,,,
27652766.0,CHEMBL5733991,CHEMBL6033285,6.26,=,IC50,nM,550.0,CHEMBL203,IC50,nM,550.0,,C=CC(=O)N1CCc2ccc(Nc3nc(Nc4ccc(OCCOC)cc4)ncc3F)cc21,,,6.259637310505756,C=CC(=O)N1CCc2ccc(Nc3nc(Nc4ccc(OCCOC)cc4)ncc3F)cc21,449.4860000000003,4.2032000000000025,2.0,7.0,9.0,33.0,3.0,88.61000000000001,,,,,,,,,,
27652979.0,CHEMBL5733991,CHEMBL5778617,6.26,=,IC50,nM,550.0,CHEMBL203,IC50,nM,550.0,,C=CC(=O)N1Cc2ccc(Nc3nc(Nc4ccc(OC)nc4)ncc3F)cc2C1,,,6.259637310505756,C=CC(=O)N1Cc2ccc(Nc3nc(Nc4ccc(OC)nc4)ncc3F)cc2C1,406.42100000000016,3.5347000000000017,2.0,7.0,6.0,30.0,3.0,92.27000000000001,,,,,,,,,,
27652721.0,CHEMBL5733991,CHEMBL6025324,6.26,=,IC50,nM,550.0,CHEMBL203,IC50,nM,550.0,,C=CC(=O)Nc1cccc(Nc2nc(Nc3ccc(OC4CCC4)nc3)ncc2F)c1,,,6.259637310505756,C=CC(=O)Nc1cccc(Nc2nc(Nc3ccc(OC4CCC4)nc3)ncc2F)c1,420.4480000000002,4.553700000000002,3.0,7.0,8.0,31.0,3.0,101.06,,,,,,,,,,
27652706.0,CHEMBL5733991,CHEMBL5857633,6.26,=,IC50,nM,550.0,CHEMBL203,IC50,nM,550.0,,C=CC(=O)Nc1cccc(Nc2nc(Nc3ccc(Cl)c(OC)c3)ncc2F)c1,,,6.259637310505756,C=CC(=O)Nc1cccc(Nc2nc(Nc3ccc(Cl)c(OC)c3)ncc2F)c1,413.8400000000001,4.889400000000002,3.0,6.0,7.0,29.0,3.0,88.17,,,,,,,,,,
27652982.0,CHEMBL5733991,CHEMBL5756147,6.26,=,IC50,nM,550.0,CHEMBL203,IC50,nM,550.0,,C=CC(=O)N1CCc2ccc(Nc3nc(Nc4ccc(OC)nc4)ncc3F)cc21,,,6.259637310505756,C=CC(=O)N1CCc2ccc(Nc3nc(Nc4ccc(OC)nc4)ncc3F)cc21,406.42100000000016,3.5816000000000017,2.0,7.0,6.0,30.0,3.0,92.27000000000001,,,,,,,,,,
27652688.0,CHEMBL5733991,CHEMBL5900800,6.26,=,IC50,nM,550.0,CHEMBL203,IC50,nM,550.0,,C=CC(=O)Nc1cccc(Nc2nc(Nc3ccc(Cl)c(OCCCS(C)(=O)=O)c3)ncc2F)c1,,,6.259637310505756,C=CC(=O)Nc1cccc(Nc2nc(Nc3ccc(Cl)c(OCCCS(C)(=O)=O)c3)ncc2F)c1,519.9860000000003,4.694300000000002,3.0,8.0,11.0,35.0,3.0,122.30999999999999,,,,,,,,,,
27653000.0,CHEMBL5733991,CHEMBL5940517,6.26,=,IC50,nM,550.0,CHEMBL203,IC50,nM,550.0,,C=CC(=O)Nc1cccc(Nc2nc(Nc3ccc(OC(C)C)nc3)ncc2F)c1,,,6.259637310505756,C=CC(=O)Nc1cccc(Nc2nc(Nc3ccc(OC(C)C)nc3)ncc2F)c1,408.4370000000001,4.409600000000002,3.0,7.0,8.0,30.0,3.0,101.06,,,,,,,,,,
27652676.0,CHEMBL5733991,CHEMBL5756489,6.26,=,IC50,nM,550.0,CHEMBL203,IC50,nM,550.0,,C=CC(=O)Nc1cccc(Nc2nc(Nc3cccc(OCCCNC(=O)OC(C)(C)C)c3)ncc2C)c1,,,6.259637310505756,C=CC(=O)Nc1cccc(Nc2nc(Nc3cccc(OCCCNC(=O)OC(C)(C)C)c3)ncc2C)c1,518.6180000000004,5.690320000000004,4.0,8.0,11.0,38.0,3.0,126.5,,,,,,,,,,
27653336.0,CHEMBL5733991,CHEMBL5934972,6.26,=,IC50,nM,550.0,CHEMBL203,IC50,nM,550.0,,C=CC(=O)Nc1cccc(Nc2nc(Nc3ccc(Cl)c(O[C@H]4CCOC4)c3)ncc2F)c1,,,6.259637310505756,C=CC(=O)Nc1cccc(Nc2nc(Nc3ccc(Cl)c(O[C@H]4CCOC4)c3)ncc2F)c1,469.9040000000002,5.048500000000002,3.0,7.0,8.0,33.0,3.0,97.4,,,,,,,,,,
27653342.0,CHEMBL5733991,CHEMBL5780633,6.26,=,IC50,nM,550.0,CHEMBL203,IC50,nM,550.0,,C=CC(=O)Nc1cccc(Nc2nc(Nc3ccc(OCCOCCNC(=O)OC(C)(C)C)c(F)c3)ncc2F)c1,,,6.259637310505756,C=CC(=O)Nc1cccc(Nc2nc(Nc3ccc(OCCOCCNC(=O)OC(C)(C)C)c(F)c3)ncc2F)c1,570.5970000000004,5.286600000000004,4.0,9.0,13.0,41.0,3.0,135.73000000000002,,,,,,,,,,
27653345.0,CHEMBL5733991,CHEMBL5916856,6.26,=,IC50,nM,550.0,CHEMBL203,IC50,nM,550.0,,C=CC(=O)Nc1cccc(Nc2nc(Nc3ccc(Cl)c(O[C@@H](C)CO)c3)ncc2F)c1,,,6.259637310505756,C=CC(=O)Nc1cccc(Nc2nc(Nc3ccc(Cl)c(O[C@@H](C)CO)c3)ncc2F)c1,457.89300000000014,4.640400000000003,4.0,7.0,9.0,32.0,3.0,108.4,,,,,,,,,,
14571448.0,CHEMBL3240253,CHEMBL3234736,6.26,=,IC50,nM,550.0,CHEMBL203,IC50,uM,0.55,,Cc1ccc(C(=O)Nc2ccc(CN3CCN(C)CC3)c(C(F)(F)F)c2)cc1NC(=O)c1cccnc1,,,6.259637310505756,Cc1ccc(C(=O)Nc2ccc(CN3CCN(C)CC3)c(C(F)(F)F)c2)cc1NC(=O)c1cccnc1,511.5480000000002,4.660820000000004,2.0,5.0,6.0,37.0,3.0,77.57000000000001,,,,,,,,,,
27737876.0,CHEMBL5734361,CHEMBL5819204,6.26,=,IC50,nM,550.0,CHEMBL203,IC50,nM,550.0,,COc1ccc(F)cc1C(=O)NCc1ccc(-c2nn(C(C)(C)C)c3ncnc(N)c23)cc1,,,6.259637310505756,COc1ccc(F)cc1C(=O)NCc1ccc(-c2nn(C(C)(C)C)c3ncnc(N)c23)cc1,448.5020000000002,3.9082000000000026,2.0,7.0,5.0,33.0,4.0,107.94999999999999,,,,,,,,,,
27737894.0,CHEMBL5734361,CHEMBL5879924,6.26,=,IC50,nM,550.0,CHEMBL203,IC50,nM,550.0,,COc1ccccc1C(=O)NCc1ccc(-c2nn([C@@H]3C[C@@H](O)C4CC43)c3ncnc(N)c23)cc1,,,6.259637310505756,COc1ccccc1C(=O)NCc1ccc(-c2nn([C@@H]3C[C@@H](O)C4CC43)c3ncnc(N)c23)cc1,470.5330000000002,2.9559000000000006,3.0,8.0,6.0,35.0,4.0,128.18,,,,,,,,,,
27737903.0,CHEMBL5734361,CHEMBL6004855,6.26,=,IC50,nM,550.0,CHEMBL203,IC50,nM,550.0,,COc1ccccc1C(=O)NCc1ccc(-c2nn(C3CCC(OC(=O)c4ccc(C)cc4)CC3)c3ncnc(N)c23)cc1,,,6.259637310505756,COc1ccccc1C(=O)NCc1ccc(-c2nn(C3CCC(OC(=O)c4ccc(C)cc4)CC3)c3ncnc(N)c23)cc1,590.6840000000002,5.663220000000004,2.0,9.0,8.0,44.0,5.0,134.25,,,,,,,,,,
27737912.0,CHEMBL5734361,CHEMBL5865390,6.26,=,IC50,nM,550.0,CHEMBL203,IC50,nM,550.0,,COc1ccccc1C(=O)NCc1ccc(-c2nn([C@H]3C=C[C@@H](O)C3)c3ncnc(N)c23)cc1,,,6.259637310505756,COc1ccccc1C(=O)NCc1ccc(-c2nn([C@H]3C=C[C@@H](O)C3)c3ncnc(N)c23)cc1,456.50600000000014,2.8760000000000003,3.0,8.0,6.0,34.0,4.0,128.18,,,,,,,,,,
27737939.0,CHEMBL5734361,CHEMBL5909001,6.26,=,IC50,nM,550.0,CHEMBL203,IC50,nM,550.0,,COc1ccccc1C(=O)NCc1ccc(-c2nn([C@@H]3C=C[C@@H](O)C3)c3ncnc(N)c23)cc1,,,6.259637310505756,COc1ccccc1C(=O)NCc1ccc(-c2nn([C@@H]3C=C[C@@H](O)C3)c3ncnc(N)c23)cc1,456.50600000000014,2.8760000000000003,3.0,8.0,6.0,34.0,4.0,128.18,,,,,,,,,,
27737993.0,CHEMBL5734361,CHEMBL5882138,6.26,=,IC50,nM,550.0,CHEMBL203,IC50,nM,550.0,,COc1ccccc1C(=O)NCc1ccc(-c2nn([C@@H]3CCc4ccccc43)c3ncnc(N)c23)cc1,,,6.259637310505756,COc1ccccc1C(=O)NCc1ccc(-c2nn([C@@H]3CCc4ccccc43)c3ncnc(N)c23)cc1,490.56700000000023,4.549700000000003,2.0,7.0,6.0,37.0,5.0,107.94999999999999,,,,,,,,,,
27738047.0,CHEMBL5734361,CHEMBL5938232,6.26,=,IC50,nM,550.0,CHEMBL203,IC50,nM,550.0,,COc1ccccc1C(=O)NCc1ccc(-c2nn(C3CCC(C)C3)c3ncnc(N)c23)cc1,,,6.259637310505756,COc1ccccc1C(=O)NCc1ccc(-c2nn(C3CCC(C)C3)c3ncnc(N)c23)cc1,456.55000000000024,4.375200000000003,2.0,7.0,6.0,34.0,4.0,107.94999999999999,,,,,,,,,,
27738083.0,CHEMBL5734361,CHEMBL5801421,6.26,=,IC50,nM,550.0,CHEMBL203,IC50,nM,550.0,,COc1ccccc1C(=O)NCc1ccc(-c2nn(C3CCCC3)c3ncnc(N)c23)cc1F,,,6.259637310505756,COc1ccccc1C(=O)NCc1ccc(-c2nn(C3CCCC3)c3ncnc(N)c23)cc1F,460.51300000000026,4.268300000000003,2.0,7.0,6.0,34.0,4.0,107.94999999999999,,,,,,,,,,
27738119.0,CHEMBL5734361,CHEMBL5927148,6.26,=,IC50,nM,550.0,CHEMBL203,IC50,nM,550.0,,Nc1ncnc2c1c(-c1ccc(CNC(=O)c3cccc4cccnc34)cc1)nn2C1CCCC1,,,6.259637310505756,Nc1ncnc2c1c(-c1ccc(CNC(=O)c3cccc4cccnc34)cc1)nn2C1CCCC1,463.54500000000024,4.668800000000004,2.0,7.0,5.0,35.0,5.0,111.61000000000001,,,,,,,,,,
27738164.0,CHEMBL5734361,CHEMBL5948125,6.26,=,IC50,nM,550.0,CHEMBL203,IC50,nM,550.0,,COc1ccccc1C(=O)NCc1ccc(-c2nn(C(C)C)c3ncnc(N)c23)cc1,,,6.259637310505756,COc1ccccc1C(=O)NCc1ccc(-c2nn(C(C)C)c3ncnc(N)c23)cc1,416.4850000000001,3.5950000000000015,2.0,7.0,6.0,31.0,4.0,107.94999999999999,,,,,,,,,,
27738248.0,CHEMBL5734361,CHEMBL5851971,6.26,=,IC50,nM,550.0,CHEMBL203,IC50,nM,550.0,,COc1ccccc1C(=O)NCc1ccc(-c2nn(C3CCCC3)c3ncnc(N)c23)cc1C,,,6.259637310505756,COc1ccccc1C(=O)NCc1ccc(-c2nn(C3CCCC3)c3ncnc(N)c23)cc1C,456.5500000000003,4.4376200000000035,2.0,7.0,6.0,34.0,4.0,107.94999999999999,,,,,,,,,,
27738266.0,CHEMBL5734361,CHEMBL5916409,6.26,=,IC50,nM,550.0,CHEMBL203,IC50,nM,550.0,,COc1ccccc1C(=O)NCc1ccc(-c2nn(C3CCC(C)(O)CC3)c3ncnc(N)c23)cc1,,,6.259637310505756,COc1ccccc1C(=O)NCc1ccc(-c2nn(C3CCC(C)(O)CC3)c3ncnc(N)c23)cc1,486.5760000000003,3.880200000000002,3.0,8.0,6.0,36.0,4.0,128.18,,,,,,,,,,
27737858.0,CHEMBL5734361,CHEMBL5782176,6.26,=,IC50,nM,550.0,CHEMBL203,IC50,nM,550.0,,CCOC(=O)C1CCCC(n2nc(-c3ccc(CNC(=O)c4ccccc4OC)cc3)c3c(N)ncnc32)C1,,,6.259637310505756,CCOC(=O)C1CCCC(n2nc(-c3ccc(CNC(=O)c4ccccc4OC)cc3)c3c(N)ncnc32)C1,528.6130000000002,4.308500000000002,2.0,9.0,8.0,39.0,4.0,134.25,,,,,,,,,,
27737849.0,CHEMBL5734361,CHEMBL6032445,6.26,=,IC50,nM,550.0,CHEMBL203,IC50,nM,550.0,,COc1ccccc1C(=O)NCc1ccc(-c2nn(C3CC=CC3)c3ncnc(N)c23)cc1,,,6.259637310505756,COc1ccccc1C(=O)NCc1ccc(-c2nn(C3CC=CC3)c3ncnc(N)c23)cc1,440.5070000000002,3.9052000000000024,2.0,7.0,6.0,33.0,4.0,107.94999999999999,,,,,,,,,,
27737840.0,CHEMBL5734361,CHEMBL5962801,6.26,=,IC50,nM,550.0,CHEMBL203,IC50,nM,550.0,,COc1ccccc1C(=O)NCc1ccc(-c2nn(C3CCC(OC)CC3)c3ncnc(N)c23)cc1,,,6.259637310505756,COc1ccccc1C(=O)NCc1ccc(-c2nn(C3CCC(OC)CC3)c3ncnc(N)c23)cc1,486.5760000000003,4.144200000000002,2.0,8.0,7.0,36.0,4.0,117.17999999999999,,,,,,,,,,
27653348.0,CHEMBL5733991,CHEMBL5896750,6.26,=,IC50,nM,550.0,CHEMBL203,IC50,nM,550.0,,C=CC(=O)Nc1cccc(Nc2nc(Nc3ccc(Cl)c(O[C@H](C)CO)c3)ncc2F)c1,,,6.259637310505756,C=CC(=O)Nc1cccc(Nc2nc(Nc3ccc(Cl)c(O[C@H](C)CO)c3)ncc2F)c1,457.89300000000014,4.640400000000003,4.0,7.0,9.0,32.0,3.0,108.4,,,,,,,,,,
27653408.0,CHEMBL5733992,CHEMBL5979972,6.26,=,IC50,nM,550.0,CHEMBL203,IC50,nM,550.0,,C=CC(=O)Nc1ccc(Nc2nc(Nc3ccccc3)ncc2C)cc1,,,6.259637310505756,C=CC(=O)Nc1ccc(Nc2nc(Nc3ccccc3)ncc2C)cc1,345.40600000000006,4.396720000000002,3.0,5.0,6.0,26.0,3.0,78.94,,,,,,,,,,
27737669.0,CHEMBL5734361,CHEMBL5908975,6.26,=,IC50,nM,550.0,CHEMBL203,IC50,nM,550.0,,COc1ccccc1C(=O)NCc1ccc(-c2nn(C3CCC(O)CC3)c3ncnc(N)c23)cc1,,,6.259637310505756,COc1ccccc1C(=O)NCc1ccc(-c2nn(C3CCC(O)CC3)c3ncnc(N)c23)cc1,472.54900000000026,3.490100000000001,3.0,8.0,6.0,35.0,4.0,128.18,,,,,,,,,,
27737768.0,CHEMBL5734361,CHEMBL5862356,6.26,=,IC50,nM,550.0,CHEMBL203,IC50,nM,550.0,,COc1ccccc1C(=O)NCc1ccc(-c2nn([C@H]3CC[C@H](C(=O)N(C)C)CC3)c3ncnc(N)c23)cc1,,,6.259637310505756,COc1ccccc1C(=O)NCc1ccc(-c2nn([C@H]3CC[C@H](C(=O)N(C)C)CC3)c3ncnc(N)c23)cc1,527.6290000000004,3.8336000000000023,2.0,8.0,7.0,39.0,4.0,128.26,,,,,,,,,,
27737813.0,CHEMBL5734361,CHEMBL5872134,6.26,=,IC50,nM,550.0,CHEMBL203,IC50,nM,550.0,,COc1ccccc1C(=O)NCc1ccc(-c2nn([C@H]3C=C[C@H](O)C3)c3ncnc(N)c23)cc1,,,6.259637310505756,COc1ccccc1C(=O)NCc1ccc(-c2nn([C@H]3C=C[C@H](O)C3)c3ncnc(N)c23)cc1,456.50600000000014,2.8760000000000003,3.0,8.0,6.0,34.0,4.0,128.18,,,,,,,,,,
27737822.0,CHEMBL5734361,CHEMBL5814864,6.26,=,IC50,nM,550.0,CHEMBL203,IC50,nM,550.0,,COc1ccccc1C(=O)NCc1ccc(-c2nn(C3CCCC(O)C3)c3ncnc(N)c23)cc1,,,6.259637310505756,COc1ccccc1C(=O)NCc1ccc(-c2nn(C3CCCC(O)C3)c3ncnc(N)c23)cc1,472.54900000000026,3.490100000000001,3.0,8.0,6.0,35.0,4.0,128.18,,,,,,,,,,
27652859.0,CHEMBL5733991,CHEMBL6025850,6.26,=,IC50,nM,550.0,CHEMBL203,IC50,nM,550.0,,COc1ccc(Nc2ncc(F)c(Nc3cccc(NC(=O)/C=C/CN(C)C)c3)n2)cn1,,,6.259637310505756,COc1ccc(Nc2ncc(F)c(Nc3cccc(NC(=O)/C=C/CN(C)C)c3)n2)cn1,437.4790000000002,3.562800000000001,3.0,8.0,9.0,32.0,3.0,104.3,,,,,,,,,,
27071672.0,CHEMBL5731823,CHEMBL6008308,6.26,=,IC50,nM,550.0,CHEMBL203,IC50,nM,550.0,,CS(=O)(=O)N[C@@H]1CCCN(c2cnc(C(N)=O)c(Nc3ccc(C4CCN(C5CCCC5)CC4)cc3)n2)C1,,,6.259637310505756,CS(=O)(=O)N[C@@H]1CCCN(c2cnc(C(N)=O)c(Nc3ccc(C4CCN(C5CCCC5)CC4)cc3)n2)C1,541.7220000000003,2.9591000000000003,3.0,8.0,8.0,38.0,2.0,133.55,,,,,,,,,,
27071642.0,CHEMBL5731823,CHEMBL5868212,6.26,=,IC50,nM,550.0,CHEMBL203,IC50,nM,550.0,,CCOC(=O)N[C@@H]1CCCN(c2cnc(C(N)=O)c(Nc3ccc(C4CCN(C5CCCC5)CC4)cc3)n2)C1,,,6.259637310505756,CCOC(=O)N[C@@H]1CCCN(c2cnc(C(N)=O)c(Nc3ccc(C4CCN(C5CCCC5)CC4)cc3)n2)C1,535.6930000000003,4.156000000000004,3.0,8.0,8.0,39.0,2.0,125.71000000000001,,,,,,,,,,
27071609.0,CHEMBL5731823,CHEMBL5949435,6.26,=,IC50,nM,550.0,CHEMBL203,IC50,nM,550.0,,NC(=O)c1ncc(N2CCC[C@@H](NC=O)C2)nc1Nc1ccc(C2CCN(C3CCCC3)CC2)cc1,,,6.259637310505756,NC(=O)c1ncc(N2CCC[C@@H](NC=O)C2)nc1Nc1ccc(C2CCN(C3CCCC3)CC2)cc1,491.6400000000004,3.155900000000001,3.0,7.0,8.0,36.0,2.0,116.47999999999999,,,,,,,,,,
27071594.0,CHEMBL5731823,CHEMBL5944879,6.26,=,IC50,nM,550.0,CHEMBL203,IC50,nM,550.0,,NC(=O)c1ncc(N2CCC[C@@H](N)C2)nc1Nc1ccc(C2CCN(C3CCCC3)CC2)cc1,,,6.259637310505756,NC(=O)c1ncc(N2CCC[C@@H](N)C2)nc1Nc1ccc(C2CCN(C3CCCC3)CC2)cc1,463.6300000000004,3.3686000000000007,3.0,7.0,6.0,34.0,2.0,113.4,,,,,,,,,,
27071465.0,CHEMBL5731823,CHEMBL5889296,6.26,=,IC50,nM,550.0,CHEMBL203,IC50,nM,550.0,,CN1CCCN([C@@H]2CCCN(c3cnc(C(N)=O)c(Nc4ccc(C5CCN(C6CC6)CC5)cc4)n3)C2)C1=O,,,6.259637310505756,CN1CCCN([C@@H]2CCCN(c3cnc(C(N)=O)c(Nc4ccc(C5CCN(C6CC6)CC5)cc4)n3)C2)C1=O,532.6930000000004,3.3872000000000018,2.0,7.0,7.0,39.0,2.0,110.92999999999998,,,,,,,,,,
27071450.0,CHEMBL5731823,CHEMBL5798581,6.26,=,IC50,nM,550.0,CHEMBL203,IC50,nM,550.0,,CN1CCCN([C@@H]2CCCN(c3cnc(C(N)=O)c(Nc4ccc(C5(C)CCN(C6CCCC6)CC5)cc4)n3)C2)C1=O,,,6.259637310505756,CN1CCCN([C@@H]2CCCN(c3cnc(C(N)=O)c(Nc4ccc(C5(C)CCN(C6CCCC6)CC5)cc4)n3)C2)C1=O,574.7740000000003,4.341500000000003,2.0,7.0,7.0,42.0,2.0,110.92999999999998,,,,,,,,,,
27071975.0,CHEMBL5731823,CHEMBL6043125,6.26,=,IC50,nM,550.0,CHEMBL203,IC50,nM,550.0,,NC(=O)c1ncc(N2CCCC[C@@H](NC(=O)C3CC3)C2)nc1Nc1ccc(C2CCN(C3CCCC3)CC2)cc1,,,6.259637310505756,NC(=O)c1ncc(N2CCCC[C@@H](NC(=O)C3CC3)C2)nc1Nc1ccc(C2CCN(C3CCCC3)CC2)cc1,545.7320000000004,4.326200000000002,3.0,7.0,8.0,40.0,2.0,116.47999999999999,,,,,,,,,,
27071960.0,CHEMBL5731823,CHEMBL5746447,6.26,=,IC50,nM,550.0,CHEMBL203,IC50,nM,550.0,,CN(C)C(=O)N[C@@H]1CCCCN(c2cnc(C(N)=O)c(Nc3ccc(C4CCN(C5CCCC5)CC4)cc3)n2)C1,,,6.259637310505756,CN(C)C(=O)N[C@@H]1CCCCN(c2cnc(C(N)=O)c(Nc3ccc(C4CCN(C5CCCC5)CC4)cc3)n2)C1,548.7360000000003,4.071200000000002,3.0,7.0,7.0,40.0,2.0,119.72,,,,,,,,,,
27071738.0,CHEMBL5731823,CHEMBL5905715,6.26,=,IC50,nM,550.0,CHEMBL203,IC50,nM,550.0,,NC(=O)c1ncc(N2CCC[C@@H](NC(=O)CCCBr)C2)nc1Nc1ccc(C2CCN(C3CCCC3)CC2)cc1,,,6.259637310505756,NC(=O)c1ncc(N2CCC[C@@H](NC(=O)CCCBr)C2)nc1Nc1ccc(C2CCN(C3CCCC3)CC2)cc1,612.6169999999998,4.701200000000004,3.0,7.0,10.0,40.0,2.0,116.47999999999999,,,,,,,,,,
27071723.0,CHEMBL5731823,CHEMBL5840304,6.26,=,IC50,nM,550.0,CHEMBL203,IC50,nM,550.0,,NC(=O)c1ncc(N2CCC[C@@H](NC(=O)c3cncc(F)c3)C2)nc1Nc1ccc(C2CCN(C3CCCC3)CC2)cc1,,,6.259637310505756,NC(=O)c1ncc(N2CCC[C@@H](NC(=O)c3cncc(F)c3)C2)nc1Nc1ccc(C2CCN(C3CCCC3)CC2)cc1,586.7160000000001,4.374000000000003,3.0,8.0,8.0,43.0,3.0,129.37,,,,,,,,,,
27071696.0,CHEMBL5731823,CHEMBL5876937,6.26,=,IC50,nM,550.0,CHEMBL203,IC50,nM,550.0,,NC(=O)c1ncc(N2CCC[C@@H](NC(=O)c3ccccc3)C2)nc1Nc1ccc(C2CCN(C3CCCC3)CC2)cc1,,,6.259637310505756,NC(=O)c1ncc(N2CCC[C@@H](NC(=O)c3ccccc3)C2)nc1Nc1ccc(C2CCN(C3CCCC3)CC2)cc1,567.7380000000003,4.839900000000004,3.0,7.0,8.0,42.0,3.0,116.47999999999999,,,,,,,,,,
28333271.0,CHEMBL5736755,CHEMBL5854281,6.26,=,IC50,nM,550.0,CHEMBL203,IC50,nM,550.0,,Cc1ncsc1-c1ccc(CNC(=O)[C@@H]2C[C@@H](O)CN2C(=O)[C@H](C(C)C)N2Cc3ccccc3C2=O)c(OCCOCCOCCOCCOCC#Cc2cccc3c2C(=O)N([C@@H](C(=O)Nc2nccs2)c2cc(F)ccc2O)C3)c1,,,6.259637310505756,Cc1ncsc1-c1ccc(CNC(=O)[C@@H]2C[C@@H](O)CN2C(=O)[C@H](C(C)C)N2Cc3ccccc3C2=O)c(OCCOCCOCCOCCOCC#Cc2cccc3c2C(=O)N([C@@H](C(=O)Nc2nccs2)c2cc(F)ccc2O)C3)c1,1144.3139999999996,6.511020000000009,4.0,16.0,25.0,81.0,6.0,231.51999999999995,,,,,,,,,,
27927926.0,CHEMBL5735051,CHEMBL5831631,6.26,=,IC50,nM,550.0,CHEMBL203,IC50,nM,550.0,,C=CC(=O)N1CCC[C@H](Nc2nc(Nc3ccc(OC)nc3)ncc2F)C1,,,6.259637310505756,C=CC(=O)N1CCC[C@H](Nc2nc(Nc3ccc(OC)nc3)ncc2F)C1,372.4040000000001,2.3518,2.0,7.0,6.0,27.0,2.0,92.27000000000001,,,,,,,,,,
27069218.0,CHEMBL5731823,CHEMBL6003108,6.26,=,IC50,nM,550.0,CHEMBL203,IC50,nM,550.0,,CN(C)C(=O)N[C@@H]1CCCN(c2nnc(C(N)=O)c(Nc3ccc(C(=O)N4CCOCC4)cc3)n2)C1,,,6.259637310505756,CN(C)C(=O)N[C@@H]1CCCN(c2nnc(C(N)=O)c(Nc3ccc(C(=O)N4CCOCC4)cc3)n2)C1,497.56000000000034,0.426500000000001,3.0,9.0,6.0,36.0,2.0,158.91000000000003,,,,,,,,,,
27927875.0,CHEMBL5735051,CHEMBL6033743,6.26,=,IC50,nM,550.0,CHEMBL203,IC50,nM,550.0,,C=CC(=O)N1CCCC(Oc2nc(Nc3ccc(OC)nc3)ncc2F)C1,,,6.259637310505756,C=CC(=O)N1CCCC(Oc2nc(Nc3ccc(OC)nc3)ncc2F)C1,373.38800000000015,2.3186999999999998,1.0,7.0,6.0,27.0,2.0,89.47000000000001,,,,,,,,,,
27070505.0,CHEMBL5731823,CHEMBL5776801,6.26,=,IC50,nM,550.0,CHEMBL203,IC50,nM,550.0,,CN(C)C(=O)N[C@@H]1CCCN(c2cnc(C(N)=O)c(Nc3ccc(C4CCN(C5CC5)CC4)cc3)n2)C1,,,6.259637310505756,CN(C)C(=O)N[C@@H]1CCCN(c2cnc(C(N)=O)c(Nc3ccc(C4CCN(C5CC5)CC4)cc3)n2)C1,506.65500000000037,2.900900000000001,3.0,7.0,7.0,37.0,2.0,119.72,,,,,,,,,,
27069425.0,CHEMBL5731823,CHEMBL5906808,6.26,=,IC50,nM,550.0,CHEMBL203,IC50,nM,550.0,,CN(C)C/C=C/C(=O)N1CCC[C@@H](Nc2nnc(C(N)=O)c(Nc3ccc(S(C)(=O)=O)cc3)n2)C1,,,6.259637310505756,CN(C)C/C=C/C(=O)N1CCC[C@@H](Nc2nnc(C(N)=O)c(Nc3ccc(S(C)(=O)=O)cc3)n2)C1,502.6010000000002,0.6383000000000012,3.0,10.0,9.0,35.0,2.0,163.51,,,,,,,,,,
27069668.0,CHEMBL5731823,CHEMBL6027049,6.26,=,IC50,nM,550.0,CHEMBL203,IC50,nM,550.0,,COc1ccc(C(=O)N[C@@H]2CCCN(c3cnc(C(N)=O)c(Nc4ccc(C5CCN(C)CC5)cc4)n3)C2)cc1,,,6.259637310505756,COc1ccc(C(=O)N[C@@H]2CCCN(c3cnc(C(N)=O)c(Nc4ccc(C5CCN(C)CC5)cc4)n3)C2)cc1,543.6720000000003,3.535700000000002,3.0,8.0,8.0,40.0,3.0,125.71000000000001,,,,,,,,,,
